"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"LUTCEUS","199008","1.354","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199009","1.188","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199010","1.218","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199011","0.963","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199012","0.84","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199013","13.445","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199101","1.05","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199102","0.77","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199103","0.99","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199104","0.985","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199105","1.108","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199106","1.012","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199107","1.153","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199108","0.96","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199109","1.082","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199110","1.048","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199111","0.919","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199112","0.952","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199113","12.028","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199201","1.049","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199202","0.968","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199203","1.029","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199204","1.066","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199205","1.284","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199206","1.076","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199207","1.012","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199208","0.994","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199209","1.037","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199210","0.999","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199211","0.948","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199212","0.801","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199213","12.263","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199301","0.961","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199302","0.896","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199303","1.162","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199304","1.051","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199305","0.991","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199306","1.15","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199307","1.038","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199308","1.194","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199309","1.121","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199310","1","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199311","1.069","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199312","0.856","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199313","12.487","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199401","1.045","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199402","1","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199403","1.209","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199404","1.123","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199405","1.131","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199406","1.194","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199407","1.069","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199408","1.087","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199409","1.014","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199410","1.168","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199411","0.913","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199412","1.099","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199413","13.052","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199501","1.043","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199502","0.962","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199503","1.2","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199504","0.919","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199505","1.151","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199506","1.072","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199507","0.963","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199508","1.18","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199509","1.044","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199510","1.162","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199511","1.115","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199512","1.017","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199513","12.828","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199601","0.946","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199602","0.946","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199603","1.339","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199604","0.907","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199605","1.182","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199606","0.951","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199607","1.087","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199608","1.085","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199609","1.08","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199610","1.057","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199611","0.994","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199612","0.877","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199613","12.449","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199701","0.883","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199702","1.033","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199703","1.056","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199704","1.217","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199705","1.304","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199706","0.932","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199707","1.185","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199708","1.184","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199709","1.088","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199710","1.307","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199711","0.989","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199712","0.974","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199713","13.151","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199801","1.121","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199802","1.066","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199803","1.156","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199804","1.294","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199805","1.157","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199806","1.152","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199807","1.129","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199808","1.181","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199809","1.178","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199810","1.297","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199811","0.974","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199812","1.061","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199813","13.767","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199901","0.998","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199902","1.017","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199903","1.173","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199904","1.15","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199905","1.11","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199906","1.196","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199907","1.169","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199908","1.154","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199909","1.228","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199910","1.297","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199911","1.19","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199912","1.229","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","199913","13.911","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200001","1.23","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200002","1.192","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200003","1.175","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200004","1.116","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200005","1.233","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200006","1.154","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200007","1.161","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200008","1.263","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200009","1.166","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200010","1.188","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200011","0.972","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200012","0.852","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200013","13.703","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200101","1.039","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200102","1.017","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200103","1.201","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200104","1.01","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200105","1.148","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200106","1.196","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200107","1.076","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200108","1.129","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200109","1.068","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200110","0.919","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200111","1.123","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200112","0.629","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200113","12.555","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200201","1.317","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200202","0.887","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200203","1.024","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200204","1.153","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200205","1.109","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200206","0.97","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200207","1.062","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200208","0.983","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200209","1.086","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200210","1.096","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200211","0.985","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200212","0.735","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200213","12.406","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200301","1.118","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200302","0.893","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200303","1.027","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200304","0.981","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200305","0.879","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200306","0.886","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200307","0.97","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200308","0.991","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200309","0.952","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200310","1.094","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200311","0.725","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200312","0.953","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200313","11.469","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200401","0.89","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200402","0.73","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200403","1.076","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200404","1.097","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200405","0.955","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200406","1.16","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200407","1.055","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200408","0.899","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200409","0.925","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200410","1.02","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200411","0.869","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200412","0.944","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUTCEUS","200413","11.62","8","Lubricants CO2 Emissions","Million Metric Tons of Carbon Dioxide"
