"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"ENNIPUS","200504","81","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200505","211","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200506","0","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200507","86","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200508","201","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200509","61","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200510","690","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200511","702","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200512","591","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200513","3234","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200601","132","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200602","610","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200603","894","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200604","905","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200605","682","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200606","1550","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200607","2637","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200608","3102","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200609","2268","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200610","2044","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200611","1376","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200612","1208","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200613","17408","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200701","1077","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200702","1010","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200703","720","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200704","733","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200705","663","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200706","922","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200707","1533","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200708","1586","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200709","610","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200710","998","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200711","393","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200712","212","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200713","10457","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200801","510","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200802","505","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200803","368","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200804","1491","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200805","962","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200806","1571","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200807","1459","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200808","1931","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200809","2466","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200810","606","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200811","278","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200812","463","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200813","12610","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200901","388","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200902","56","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200903","79","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200904","166","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200905","507","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200906","705","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200907","960","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200908","983","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200909","310","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200910","269","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200911","285","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200912","12","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","200913","4720","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201001","-233.877","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201002","-481.561","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201003","-1104.034","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201004","-926.885","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201005","-367.705","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201006","-341.162","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201007","-577.898","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201008","-694.52","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201009","-923.672","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201010","-830.034","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201011","-923.17","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201012","-1710.797","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201013","-9115.315","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201101","-1359.002","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201102","-1425.246","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201103","-2002.726","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201104","-2864.679","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201105","-1742.591","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201106","-1533.04","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201107","-2731.349","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201108","-665.151","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201109","-1744.58","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201110","-2388.405","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201111","-2911.241","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201112","-2997.338","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201113","-24365.348","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201201","-1772.906","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201202","-1777.71","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201203","-1590.937","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201204","-1548.915","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201205","-1013.336","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201206","-596.964","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201207","-489.444","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201208","654.081","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201209","699.449","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201210","614.055","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201211","1010.986","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201212","-78.949","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201213","-5890.59","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201301","-766.953","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201302","-726.886","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201303","-169.213","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201304","-550.757","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201305","-399.625","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201306","130.086","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201307","624.279","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201308","412.704","7","Fuel Ethanol Net Imports","Thousand Barrels"
"ENNIPUS","201309","-187.461","7","Fuel Ethanol Net Imports","Thousand Barrels"
