MSN,YYYYMM,Value,Column_Order,Description,Unit
ELNIPUS,200411,1.496,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200412,1.57,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200413,11.312,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200501,1.478,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200502,1.799,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200503,2.389,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200504,1.838,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200505,1.519,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200506,1.591,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200507,2.799,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200508,3.518,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200509,1.846,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200510,1.871,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200511,2.055,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200512,2.075,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200513,24.778,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200601,1.443,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200602,1.575,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200603,1.658,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200604,1.403,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200605,1.453,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200606,1.419,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200607,3.068,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200608,3.076,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200609,0.001,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200610,0.354,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200611,0.759,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200612,2.211,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200613,18.42,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200701,1.902,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200702,2.837,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200703,1.803,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200704,2.828,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200705,3.484,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200706,3.185,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200707,3.77,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200708,3.491,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200709,1.382,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200710,2.012,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200711,2.534,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200712,2.025,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200713,31.252,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200801,3.252,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200802,3.054,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200803,2.146,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200804,2.733,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200805,2.312,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200806,2.747,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200807,4.313,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200808,4.342,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200809,3.059,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200810,1.606,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200811,1.222,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200812,2.035,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200813,32.821,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200901,2.017,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200902,2.354,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200903,1.242,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200904,1.806,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200905,2.737,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200906,3.104,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200907,4.079,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200908,4.475,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200909,3.09,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200910,3.353,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200911,2.548,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200912,3.248,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,200913,34.053,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201001,4.14,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201002,3.389,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201003,3.049,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201004,2.608,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201005,1.323,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201006,2.496,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201007,2.813,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201008,1.819,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201009,0.521,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201010,0.432,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201011,0.793,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201012,2.595,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201013,25.977,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201101,2.688,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201102,2.22,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201103,2.482,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201104,2.196,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201105,3.622,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201106,3.167,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201107,4.768,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201108,4.575,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201109,3.02,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201110,2.787,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201111,2.341,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201112,3.386,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201113,37.251,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201201,3.215,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201202,2.77,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201203,3.007,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201204,3.739,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201205,4.322,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201206,4.159,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201207,5.667,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201208,5.497,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201209,4.002,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201210,3.661,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201211,3.895,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201212,3.327,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201213,47.261,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201301,4.322,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201302,4.246,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201303,4.626,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201304,3.976,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201305,5.014,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201306,5.514,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201307,5.872,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201308,6.142,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201309,4.932,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201310,4.348,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201311,4.664,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201312,4.218,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201313,57.876,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201401,4.184,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201402,3.145,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201403,3.647,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201404,3.453,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201405,4.564,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201406,4.448,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201407,5.269,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201408,5.815,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201409,5.268,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201410,4.421,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201411,4.708,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201412,4.291,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201413,53.212,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201501,5.221,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201502,4.219,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201503,5.688,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201504,5.943,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201505,6.007,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201506,6.077,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201507,6.249,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201508,6.511,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201509,5.902,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201510,4.564,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201511,5.188,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201512,5.101,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201513,66.671,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201601,6.134,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201602,4.881,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201603,5.138,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201604,4.252,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201605,5.191,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201606,6.138,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201607,7.099,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201608,6.762,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201609,4.711,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201610,5.319,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201611,6.004,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201612,4.873,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201613,66.502,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201701,6.535,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201702,4.982,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201703,5.025,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201704,4.456,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201705,4.252,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201706,5.182,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201707,5.205,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201708,5.736,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201709,4.536,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201710,3.242,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201711,3.107,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201712,4.055,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201713,56.314,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201801,4.085,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201802,3.52,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201803,4.403,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201804,2.907,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201805,4.098,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201806,4.279,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201807,4.435,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201808,5.002,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201809,3.19,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201810,2.835,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201811,2.528,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201812,3.174,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201813,44.456,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201901,3.341,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201902,3.134,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201903,2.401,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201904,2.386,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201905,3.041,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201906,3.63,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201907,3.685,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201908,4.08,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201909,3.517,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201910,2.196,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201911,3.595,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201912,4.037,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,201913,39.044,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,202001,3.182,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,202002,2.832,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,202003,3.778,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,202004,3.212,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,202005,3.661,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,202006,3.9,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,202007,5.427,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,202008,5.883,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,202009,3.74,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,202010,3.885,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,202011,3.413,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,202012,4.322,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,202013,47.234,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,202101,4.692,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,202102,0.911,7,Electricity Net Imports,Billion Kilowatthours
ELNIPUS,202103,3.402,7,Electricity Net Imports,Billion Kilowatthours
ELUNPUS,200001,29.681,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200002,12.067,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200003,27.937,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200004,25.292,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200005,42.246,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200006,28.077,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200007,28.37,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200008,26.454,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200009,-2.092,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200010,3.967,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200011,8.946,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200012,12.566,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200013,243.511,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200101,9.223,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200102,-1.351,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200103,19.616,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200104,13.434,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200105,26.113,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200106,27.103,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200107,29.799,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200108,25.933,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200109,-2.05,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200110,14.257,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200111,13.868,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200112,25.621,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200113,201.564,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200201,17.136,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200202,7.2,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200203,22.878,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200204,20.369,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200205,25.312,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200206,32.376,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200207,32.718,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200208,24.647,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200209,8.572,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200210,10.739,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200211,20.774,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200212,25.065,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200213,247.785,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200301,23.946,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200302,4.905,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200303,16.475,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,200304,16.65,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
