MSN,YYYYMM,Value,Column_Order,Description,Unit
DMTCEUS,200812,49.544,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,200813,609.861,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,200901,53.233,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,200902,45.255,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,200903,48.856,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,200904,43.496,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,200905,44.67,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,200906,44.176,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,200907,43.999,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,200908,44.423,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,200909,44.635,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,200910,47.277,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,200911,44.914,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,200912,50.021,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,200913,554.955,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201001,48.343,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201002,45.3,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201003,49.888,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201004,47.259,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201005,47.332,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201006,47.146,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201007,46.074,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201008,49.847,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201009,48.902,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201010,49.109,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201011,48.876,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201012,54.431,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201013,582.506,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201101,51.572,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201102,45.984,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201103,52.511,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201104,46.95,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201105,47.764,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201106,49.25,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201107,45.868,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201108,51.591,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201109,48.877,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201110,51.524,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201111,50.996,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201112,49.355,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201113,592.242,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201201,50.086,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201202,47.411,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201203,47.735,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201204,46.192,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201205,48.208,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201206,46.293,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201207,45.728,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201208,48.112,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201209,45.808,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201210,49.775,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201211,48.043,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201212,45.667,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201213,569.058,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201301,52.454,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201302,46.28,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201303,48.261,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201304,47.705,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201305,47.903,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201306,44.97,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201307,46.009,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201308,46.776,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201309,45.468,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201310,50.894,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201311,47.552,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201312,48.864,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201313,573.137,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201401,55.756,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201402,48.227,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201403,51.852,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201404,49.315,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201405,50.373,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201406,47.965,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201407,49.238,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201408,49.052,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201409,48.25,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201410,54.366,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201411,48.175,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201412,53.112,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201413,605.681,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201501,54.135,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201502,52.824,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201503,52.135,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201504,49.582,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201505,47.844,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201506,47.487,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201507,49.353,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201508,49.445,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201509,49.654,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201510,50.956,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201511,46.013,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201512,48.613,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201513,598.041,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201601,49.161,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201602,47.588,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201603,50.122,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201604,46.478,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201605,46.843,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201606,46.86,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201607,44.753,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201608,48.339,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201609,47.265,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201610,49.943,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201611,47.582,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201612,50.625,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201613,575.559,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201701,47.646,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201702,45.182,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201703,52.269,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201704,45.805,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201705,49.488,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201706,47.933,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201707,45.599,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201708,50.185,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201709,47.762,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201710,50.641,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201711,50.88,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201712,50.209,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201713,583.597,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201801,57.478,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201802,45.722,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201803,53.104,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201804,50.667,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201805,53.234,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201806,48.285,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201807,50.093,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201808,52.945,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201809,49.142,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201810,55.061,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201811,51.498,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201812,50.862,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201813,618.091,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201901,55.229,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201902,49.49,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201903,53.03,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201904,50.472,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201905,51.938,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201906,48.822,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201907,49.335,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201908,50.957,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201909,48.042,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201910,53.693,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201911,51.8,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201912,49.727,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,201913,612.535,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,202001,50.854,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,202002,47.488,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,202003,49.694,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,202004,42.699,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,202005,44.632,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,202006,42.646,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,202007,45.322,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,202008,46.157,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,202009,46.515,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,202010,50.876,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,202011,47.635,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,202012,48.654,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,202013,563.172,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,202101,50.827,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,202102,46.031,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
DMTCEUS,202103,51.999,4,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Million Metric Tons of Carbon Dioxide
HLTCEUS,200001,12.329,5,Hydrocarbon Gas Liquids CO2 Emissions,Million Metric Tons of Carbon Dioxide
HLTCEUS,200002,9.999,5,Hydrocarbon Gas Liquids CO2 Emissions,Million Metric Tons of Carbon Dioxide
HLTCEUS,200003,9.094,5,Hydrocarbon Gas Liquids CO2 Emissions,Million Metric Tons of Carbon Dioxide
HLTCEUS,200004,7.857,5,Hydrocarbon Gas Liquids CO2 Emissions,Million Metric Tons of Carbon Dioxide
HLTCEUS,200005,7.004,5,Hydrocarbon Gas Liquids CO2 Emissions,Million Metric Tons of Carbon Dioxide
HLTCEUS,200006,7.28,5,Hydrocarbon Gas Liquids CO2 Emissions,Million Metric Tons of Carbon Dioxide
HLTCEUS,200007,7.117,5,Hydrocarbon Gas Liquids CO2 Emissions,Million Metric Tons of Carbon Dioxide
HLTCEUS,200008,7.415,5,Hydrocarbon Gas Liquids CO2 Emissions,Million Metric Tons of Carbon Dioxide
HLTCEUS,200009,7.466,5,Hydrocarbon Gas Liquids CO2 Emissions,Million Metric Tons of Carbon Dioxide
HLTCEUS,200010,8.637,5,Hydrocarbon Gas Liquids CO2 Emissions,Million Metric Tons of Carbon Dioxide
HLTCEUS,200011,9.426,5,Hydrocarbon Gas Liquids CO2 Emissions,Million Metric Tons of Carbon Dioxide
HLTCEUS,200012,12.639,5,Hydrocarbon Gas Liquids CO2 Emissions,Million Metric Tons of Carbon Dioxide
